lesson_id,filename,script_text,voice_direction
kindergarten/RL.K.4,RL.K.4-Q1.mp3,<speak> The elephant was ENORMOUS. It was bigger than a car!<break time='400ms'/> <emphasis level='moderate'>What does ENORMOUS mean?</emphasis><break time='400ms'/> Very big? <break time='400ms'/> Very small? <break time='400ms'/> Very loud? <break time='400ms'/> or Very fast? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q1-hint.mp3,<speak>Here's a hint! The next sentence gives you a clue — 'bigger than a car.'</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q2.mp3,"<speak> After winning the game, Kai was DELIGHTED. He smiled and jumped up and down.<break time='400ms'/> <emphasis level='moderate'>What does DELIGHTED mean?</emphasis><break time='400ms'/> Tired? <break time='400ms'/> Very happy? <break time='400ms'/> Sad? <break time='400ms'/> or Scared? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q2-hint.mp3,<speak>Here's a hint! Think about what Kai did — he smiled and jumped!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q3.mp3,<speak> The boat DRIFTED slowly across the calm lake.<break time='400ms'/> <emphasis level='moderate'>What does DRIFTED mean?</emphasis><break time='400ms'/> Sank to the bottom? <break time='400ms'/> Moved slowly? <break time='400ms'/> Stopped moving? <break time='400ms'/> or Flew into the air? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q3-hint.mp3,<speak>Here's a hint! The word 'slowly' right after it helps you figure it out!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q4.mp3,<speak> It was so CHILLY outside that Ana could see her breath!<break time='400ms'/> <emphasis level='moderate'>What does CHILLY mean?</emphasis><break time='400ms'/> Windy? <break time='400ms'/> Cold? <break time='400ms'/> Hot? <break time='400ms'/> or Rainy? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q4-hint.mp3,<speak>Here's a hint! When can you see your breath outside? When it's...?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q5.mp3,<speak> The lion let out a mighty ROAR. All the animals ran away because they were FRIGHTENED.<break time='400ms'/> <emphasis level='moderate'>What does FRIGHTENED mean?</emphasis><break time='400ms'/> Sleepy? <break time='400ms'/> Hungry? <break time='400ms'/> Scared? <break time='400ms'/> or Happy? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.4,RL.K.4-Q5-hint.mp3,<speak>Here's a hint! The animals ran away — how would YOU feel if a lion roared at you?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q1.mp3,"<speak> Which one is a STORYBOOK?<break time='400ms'/> <emphasis level='moderate'>A) ""Roses are red, violets are blue, sugar is sweet, and so are you."" B) ""Once upon a time, a princess lived in a tall castle...""</emphasis><break time='400ms'/> B — it's a storybook? <break time='400ms'/> Both are storybooks? <break time='400ms'/> Neither is a storybook? <break time='400ms'/> or A — it's a storybook? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q1-hint.mp3,<speak>Here's a hint! Storybooks tell a story with characters and things that happen. Which one starts like a story?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q2.mp3,"<speak> Twinkle, twinkle, little star  How I wonder what you are  Up above the world so high  Like a diamond in the sky.<break time='400ms'/> <emphasis level='moderate'>What kind of text is this?</emphasis><break time='400ms'/> A storybook? <break time='400ms'/> A recipe? <break time='400ms'/> A letter? <break time='400ms'/> or A poem or song? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q2-hint.mp3,<speak>Here's a hint! Does it rhyme? Does it have short lines? That's a clue!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q3.mp3,<speak> <emphasis level='moderate'>A STORYBOOK usually has...</emphasis><break time='400ms'/> Only pictures and no words? <break time='400ms'/> Characters and things that happen? <break time='400ms'/> Just a list of facts? <break time='400ms'/> or Rhyming words on every line? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q3-hint.mp3,<speak>Here's a hint! Think about your favorite storybook — what makes it a story?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q4.mp3,"<speak> I like bugs  Big bugs, small bugs  Crawly bugs, tall bugs  I like bugs a lot!<break time='400ms'/> <emphasis level='moderate'>This text is a...</emphasis><break time='400ms'/> Math problem? <break time='400ms'/> Story? <break time='400ms'/> News report? <break time='400ms'/> or Poem? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q4-hint.mp3,<speak>Here's a hint! It has short lines and some words rhyme — that's a poem!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q5.mp3,<speak> The three little pigs built their houses. The wolf came and blew the straw house down. Then he blew the stick house down. But he could NOT blow down the brick house!<break time='400ms'/> <emphasis level='moderate'>This is a...</emphasis><break time='400ms'/> Storybook? <break time='400ms'/> Poem? <break time='400ms'/> Song? <break time='400ms'/> or Shopping list? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.5,RL.K.5-Q5-hint.mp3,"<speak>Here's a hint! It has characters (pigs, wolf) and things that happen — that's a story!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q1.mp3,<speak> <emphasis level='moderate'>The person who WRITES a book is called the...</emphasis><break time='400ms'/> Illustrator? <break time='400ms'/> Teacher? <break time='400ms'/> Author? <break time='400ms'/> or Reader? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q1-hint.mp3,<speak>Here's a hint! This person uses words to tell the story.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q2.mp3,<speak> <emphasis level='moderate'>The person who DRAWS the pictures in a book is called the...</emphasis><break time='400ms'/> Singer? <break time='400ms'/> Author? <break time='400ms'/> Librarian? <break time='400ms'/> or Illustrator? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q2-hint.mp3,<speak>Here's a hint! This person creates the artwork and images you see!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q3.mp3,"<speak> A book cover says: ""Written by Maria Lopez. Illustrated by James Park.""<break time='400ms'/> <emphasis level='moderate'>Who drew the pictures?</emphasis><break time='400ms'/> The reader? <break time='400ms'/> James Park? <break time='400ms'/> Maria Lopez? <break time='400ms'/> or Both of them? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q3-hint.mp3,<speak>Here's a hint! 'Illustrated by' means 'pictures drawn by.'</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q4.mp3,<speak> <emphasis level='moderate'>What does an AUTHOR do?</emphasis><break time='400ms'/> Draws the pictures? <break time='400ms'/> Reads the book out loud? <break time='400ms'/> Sells the book? <break time='400ms'/> or Writes the words? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q4-hint.mp3,<speak>Here's a hint! An author creates the story using words.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q5.mp3,"<speak> A book says: ""By Dr. Seuss"".<break time='400ms'/> <emphasis level='moderate'>Dr. Seuss is the...</emphasis><break time='400ms'/> Illustrator? <break time='400ms'/> Author? <break time='400ms'/> Publisher? <break time='400ms'/> or Main character? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.6,RL.K.6-Q5-hint.mp3,<speak>Here's a hint! 'By' on a book cover usually means who wrote it!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q1.mp3,"<speak> The story says: ""The girl was very sad."" The picture shows a girl with tears on her face.<break time='400ms'/> <emphasis level='moderate'>How does the picture HELP the story?</emphasis><break time='400ms'/> It doesn't help at all.? <break time='400ms'/> It shows us what sad looks like.? <break time='400ms'/> It shows the girl is happy.? <break time='400ms'/> or It shows a different story.? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q1-hint.mp3,<speak>Here's a hint! Pictures help us SEE what the words are telling us!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q2.mp3,"<speak> The story says: ""It was snowing outside."" <break time='400ms'/> <emphasis level='moderate'>Which picture would match this part?</emphasis><break time='400ms'/> ❄️ White snowflakes falling? <break time='400ms'/> 🍂 Leaves falling? <break time='400ms'/> 🌺 Flowers blooming? <break time='400ms'/> or 🌞 A sunny beach? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q2-hint.mp3,<speak>Here's a hint! The picture should show what the words describe — snow!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q3.mp3,"<speak> The story says: ""Everyone clapped and cheered at the party."" The picture shows kids with balloons and a cake.<break time='400ms'/> <emphasis level='moderate'>What does the picture tell us that the words DON'T?</emphasis><break time='400ms'/> That there were balloons and a cake? <break time='400ms'/> That people clapped? <break time='400ms'/> That it was a party? <break time='400ms'/> or That people cheered? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q3-hint.mp3,<speak>Here's a hint! Sometimes pictures show MORE details than the words!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q4.mp3,"<speak> The story says: ""The cat hid somewhere in the room.""<break time='400ms'/> <emphasis level='moderate'>If the picture shows a cat under the bed, what did the picture help us learn?</emphasis><break time='400ms'/> The cat's favorite toy? <break time='400ms'/> The cat's name? <break time='400ms'/> What the cat ate? <break time='400ms'/> or WHERE the cat was hiding? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q4-hint.mp3,<speak>Here's a hint! The words say 'somewhere' — the picture shows us exactly where!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q5.mp3,<speak> <emphasis level='moderate'>WHY do books have pictures?</emphasis><break time='400ms'/> To hide the words? <break time='400ms'/> To help us understand the story better? <break time='400ms'/> To make the pages heavy? <break time='400ms'/> or Pictures are not important? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.7,RL.K.7-Q5-hint.mp3,<speak>Here's a hint! Think about how pictures help you when you read a book!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q1.mp3,<speak> Bear likes honey. Cat likes milk.<break time='400ms'/> <emphasis level='moderate'>How are Bear and Cat DIFFERENT?</emphasis><break time='400ms'/> They like different foods.? <break time='400ms'/> They are the same size.? <break time='400ms'/> They are both animals.? <break time='400ms'/> or They both live in the forest.? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q1-hint.mp3,<speak>Here's a hint! Different means NOT the same. What do they each like to eat or drink?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q2.mp3,"<speak> Rabbit and Squirrel both live in the forest. Rabbit hops, but Squirrel climbs trees.<break time='400ms'/> <emphasis level='moderate'>How are they ALIKE?</emphasis><break time='400ms'/> They both live in the forest.? <break time='400ms'/> They both fly? <break time='400ms'/> They both hop? <break time='400ms'/> or They both climb trees.? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q2-hint.mp3,<speak>Here's a hint! Alike means the SAME. What do they both do or have?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q3.mp3,<speak> Story 1: Maya was scared of the dark but she was brave and slept with no night light. Story 2: Tom was scared of the dark and asked for a night light.<break time='400ms'/> <emphasis level='moderate'>How are Maya and Tom ALIKE?</emphasis><break time='400ms'/> They both slept in the dark.? <break time='400ms'/> They were both brave.? <break time='400ms'/> They were both scared of the dark.? <break time='400ms'/> or They both used a night light.? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q3-hint.mp3,<speak>Here's a hint! What feeling did BOTH characters share?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q4.mp3,"<speak> In the story, the pigs build houses. The wolf tries to blow them down.<break time='400ms'/> <emphasis level='moderate'>The pigs and the wolf are DIFFERENT because...</emphasis><break time='400ms'/> The wolf is small and the pigs are big.? <break time='400ms'/> The pigs build, the wolf destroys.? <break time='400ms'/> They are all friends.? <break time='400ms'/> or They all build houses.? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q4-hint.mp3,<speak>Here's a hint! Think about what each character DOES in the story.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q5.mp3,"<speak> Zoe lost her toy and cried. James lost his toy and looked everywhere until he found it.<break time='400ms'/> <emphasis level='moderate'>How did Zoe and James handle their problem DIFFERENTLY?</emphasis><break time='400ms'/> They both cried? <break time='400ms'/> Neither of them cared.? <break time='400ms'/> They both looked for their toys.? <break time='400ms'/> or Zoe cried, James searched for his toy.? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RL.K.9,RL.K.9-Q5-hint.mp3,<speak>Here's a hint! What did each kid DO when they lost their toy?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q1.mp3,<speak> Bees live in hives. They make honey. Bees can sting if they are scared.<break time='400ms'/> <emphasis level='moderate'>What do bees make?</emphasis><break time='400ms'/> Juice? <break time='400ms'/> Honey? <break time='400ms'/> Bread? <break time='400ms'/> or Milk? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q1-hint.mp3,<speak>Here's a hint! Look at the second sentence!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q2.mp3,"<speak> Earth is the planet where we live. It has land, water, and air. Most of Earth is covered by water.<break time='400ms'/> <emphasis level='moderate'>What covers MOST of Earth?</emphasis><break time='400ms'/> Air? <break time='400ms'/> Land? <break time='400ms'/> Water? <break time='400ms'/> or Trees? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q2-hint.mp3,<speak>Here's a hint! Read the last sentence carefully!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q3.mp3,<speak> You should brush your teeth two times a day. This keeps your teeth clean and healthy.<break time='400ms'/> <emphasis level='moderate'>How many times a day should you brush?</emphasis><break time='400ms'/> Five times? <break time='400ms'/> One time? <break time='400ms'/> Two times? <break time='400ms'/> or Three times? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q3-hint.mp3,<speak>Here's a hint! The first sentence tells you the number!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q4.mp3,<speak> Penguins are birds that cannot fly. They are great swimmers. They live in cold places.<break time='400ms'/> <emphasis level='moderate'>Where do penguins live?</emphasis><break time='400ms'/> On the moon? <break time='400ms'/> In cold places? <break time='400ms'/> In the jungle? <break time='400ms'/> or In hot deserts? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q4-hint.mp3,<speak>Here's a hint! Check the last sentence for the answer!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q5.mp3,"<speak> Plants need three things to grow: sunlight, water, and soil. Without these, a plant will not survive.<break time='400ms'/> <emphasis level='moderate'>Which is NOT something plants need?</emphasis><break time='400ms'/> Soil? <break time='400ms'/> Candy? <break time='400ms'/> Sunlight? <break time='400ms'/> or Water? <break time='400ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
kindergarten/RI.K.1,RI.K.1-Q5-hint.mp3,<speak>Here's a hint! The passage lists exactly three things plants need. Which choice is NOT one of them?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
