lesson_id,filename,script_text,voice_direction
assessment/kindergarten/RL.K.3,K_H_06.mp3,<speak> Ben was sad because his kite ripped. Mom helped him fix it. Ben smiled.<break time='400ms'/> <emphasis level='moderate'>How did Ben feel at the end?</emphasis><break time='400ms'/> Sad? <break time='400ms'/> Angry? <break time='400ms'/> Happy? <break time='400ms'/> or Scared? <break time='400ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/RL.K.3,K_H_06-hint.mp3,<speak>Here's a hint! Listen to the story again and look for clues that help answer the question. Think carefully — this one is a little tricky!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.5a,K_I_07.mp3,"<speak> <emphasis level='moderate'>Sort the words.</emphasis><break time='400ms'/> Animals are living creatures, like pets or wild animals.<break time='400ms'/> Colors are words that name a color, like red or blue.<break time='400ms'/> Sort the words into two groups: Animals and Colors.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.5a,K_I_07-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Animals or Colors?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.5a,K_I_08.mp3,"<speak> <emphasis level='moderate'>Sort the words.</emphasis><break time='400ms'/> Food is something you eat.<break time='400ms'/> Toys are things you play with.<break time='400ms'/> Sort the words into two groups: Food and Toys.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.5a,K_I_08-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Food or Toys?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/RF.K.2d,K_I_09.mp3,<speak> Words start with a special sound. Listen to each sound and pick the one that makes a real word!<break time='400ms'/> <emphasis level='moderate'>Pick the beginning sound that completes the word.</emphasis><break time='400ms'/> What is the beginning sound in the word cat?<break time='400ms'/> c? <break time='400ms'/> m? <break time='400ms'/> r? <break time='400ms'/> or s? <break time='400ms'/> Which sound completes the word?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/RF.K.2d,K_I_09-hint.mp3,<speak>Here's a hint! Try each sound at the beginning and see which one makes a real word.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/RF.K.3b,K_I_10.mp3,<speak> <emphasis level='moderate'>Choose the missing word.</emphasis><break time='400ms'/> I see a blank.<break time='400ms'/> dog? <break time='400ms'/> run? <break time='400ms'/> blue? <break time='400ms'/> or jump? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/RF.K.3b,K_I_10-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right. Think carefully — this one is a little tricky!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.1f,K_I_11.mp3,<speak> <emphasis level='moderate'>Put the words in order.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.1f,K_I_11-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.1f,K_I_12.mp3,<speak> <emphasis level='moderate'>Put the words in order.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/kindergarten/L.K.1f,K_I_12-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud. Think carefully — this one is a little tricky!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
assessment/1st-grade/RF.1.3b,G1_M_01.mp3,<speak> The short a sound is the a in words like cat and hat.<break time='400ms'/> <emphasis level='moderate'>Which word has a short a sound?</emphasis><break time='400ms'/> cake? <break time='400ms'/> map? <break time='400ms'/> bike? <break time='400ms'/> or home? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RF.1.3b,G1_M_01-hint.mp3,<speak>Here's a hint! Say each word slowly and listen to the vowel sound in the middle.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RL.1.1,G1_M_02.mp3,"<speak> Lina planted a seed. She watered it every day. Soon, a flower grew.<break time='400ms'/> <emphasis level='moderate'>What did Lina do every day?</emphasis><break time='400ms'/> picked the flower? <break time='400ms'/> watered the seed? <break time='400ms'/> moved the pot? <break time='400ms'/> or cut the plant? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RL.1.1,G1_M_02-hint.mp3,<speak>Here's a hint! Listen to the story again and look for clues that help answer the question.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RF.1.3a,G1_E_03.mp3,<speak> <emphasis level='moderate'>Which word starts with sh?</emphasis><break time='400ms'/> ship? <break time='400ms'/> sip? <break time='400ms'/> chip? <break time='400ms'/> or slip? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RF.1.3a,G1_E_03-hint.mp3,<speak>Here's a hint! Say each word out loud. Listen to the very first sound.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.5a,G1_E_04.mp3,"<speak> <emphasis level='moderate'>Sort the word pairs.</emphasis><break time='400ms'/> Opposites are words that mean different things, like hot and cold.<break time='400ms'/> Synonyms are words that mean the same thing, like big and large.<break time='400ms'/> Sort the words into two groups: Opposites and Synonyms.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.5a,G1_E_04-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Opposites or Synonyms?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RL.1.2,G1_H_05.mp3,<speak> Max forgot to feed his fish. He made a chart to remember. Now he feeds it daily.<break time='400ms'/> <emphasis level='moderate'>What lesson did Max learn?</emphasis><break time='400ms'/> Fish don't need food? <break time='400ms'/> It helps to remember responsibilities? <break time='400ms'/> Charts are only for school? <break time='400ms'/> or Pets are too hard? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RL.1.2,G1_H_05-hint.mp3,<speak>Here's a hint! Think about what the characters learned or what the story teaches. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RI.1.2,G1_H_06.mp3,<speak> Bees collect nectar from flowers. They make honey in hives.<break time='400ms'/> <emphasis level='moderate'>What is this mostly about?</emphasis><break time='400ms'/> how bees make honey? <break time='400ms'/> how to plant flowers? <break time='400ms'/> where birds live? <break time='400ms'/> or why rain falls? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/RI.1.2,G1_H_06-hint.mp3,<speak>Here's a hint! Listen to the story again and look for clues that help answer the question. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1b,G1_I_07.mp3,"<speak> <emphasis level='moderate'>Sort the words.</emphasis><break time='400ms'/> A noun is a person, place, or thing.<break time='400ms'/> A verb is an action word, something you can do.<break time='400ms'/> Sort the words into two groups: Nouns and Verbs.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1b,G1_I_07-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Nouns or Verbs?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.5a,G1_I_08.mp3,"<speak> <emphasis level='moderate'>Sort the words by meaning.</emphasis><break time='400ms'/> Synonyms are words that mean the same thing. These words all mean happy.<break time='400ms'/> Antonyms are words that mean the opposite. These words are the opposite of happy.<break time='400ms'/> Sort the words into two groups: Happy and Not Happy.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.5a,G1_I_08-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Happy or Not Happy?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1j,G1_I_09.mp3,<speak> <emphasis level='moderate'>Choose the missing word.</emphasis><break time='400ms'/> The cat can blank.<break time='400ms'/> run? <break time='400ms'/> blue? <break time='400ms'/> happy? <break time='400ms'/> or book? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1j,G1_I_09-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.4a,G1_I_10.mp3,<speak> <emphasis level='moderate'>Choose the best word for the sentence.</emphasis><break time='400ms'/> The tiny puppy is blank.<break time='400ms'/> small? <break time='400ms'/> loud? <break time='400ms'/> cold? <break time='400ms'/> or round? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.4a,G1_I_10-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1j,G1_I_11.mp3,<speak> <emphasis level='moderate'>Build the sentence.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1j,G1_I_11-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1j,G1_I_12.mp3,<speak> <emphasis level='moderate'>Build the sentence.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/1st-grade/L.1.1j,G1_I_12-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RF.2.3a,G2_M_01.mp3,"<speak> The letters ea can make different sounds. Sometimes ea says ee, like in the word team.<break time='400ms'/> <emphasis level='moderate'>Which word has ea saying ee?</emphasis><break time='400ms'/> bread? <break time='400ms'/> head? <break time='400ms'/> clean? <break time='400ms'/> or ready? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RF.2.3a,G2_M_01-hint.mp3,<speak>Here's a hint! Say each word slowly and listen to the vowel sound in the middle.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RI.2.2,G2_M_02.mp3,"<speak> Frogs begin as eggs, become tadpoles, then grow legs and become adult frogs.<break time='400ms'/> <emphasis level='moderate'>What is the main topic?</emphasis><break time='400ms'/> frog life cycle? <break time='400ms'/> bird migration? <break time='400ms'/> fish habitats? <break time='400ms'/> or plant roots? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RI.2.2,G2_M_02-hint.mp3,<speak>Here's a hint! What is the whole passage mostly about?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.4b,G2_E_03.mp3,<speak> A prefix is a group of letters added to the beginning of a word to change its meaning.<break time='400ms'/> <emphasis level='moderate'>What does un- mean in unhappy?</emphasis><break time='400ms'/> again? <break time='400ms'/> not? <break time='400ms'/> before? <break time='400ms'/> or full of? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.4b,G2_E_03-hint.mp3,<speak>Here's a hint! Think about what the prefix adds to the word's meaning.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.5a,G2_E_04.mp3,"<speak> A synonym is a word that means the same thing as another word. For example, big and large are synonyms.<break time='400ms'/> <emphasis level='moderate'>Which is a synonym for quick?</emphasis><break time='400ms'/> slow? <break time='400ms'/> fast? <break time='400ms'/> loud? <break time='400ms'/> or tiny? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.5a,G2_E_04-hint.mp3,<speak>Here's a hint! Which word means almost the same thing?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RL.2.2,G2_H_05.mp3,"<speak> Eli laughed when his sister dropped crayons. Later, he dropped his own and she helped him. Eli apologized.<break time='400ms'/> <emphasis level='moderate'>What is the central message?</emphasis><break time='400ms'/> Crayons are messy? <break time='400ms'/> Be kind to others? <break time='400ms'/> Never share? <break time='400ms'/> or Always work alone? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RL.2.2,G2_H_05-hint.mp3,<speak>Here's a hint! Think about what the characters learned or what the story teaches. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RI.2.5,G2_H_06.mp3,<speak> <emphasis level='moderate'>Which text feature helps you find topics with page numbers?</emphasis><break time='400ms'/> caption? <break time='400ms'/> glossary? <break time='400ms'/> index? <break time='400ms'/> or heading? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RI.2.5,G2_H_06-hint.mp3,<speak>Here's a hint! Think about which part of a book lists topics and their page numbers.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.4e,G2_I_07.mp3,"<speak> <emphasis level='moderate'>Sort the words.</emphasis><break time='400ms'/> A verb is an action word, something you can do.<break time='400ms'/> An emotion is a feeling, like happy or scared.<break time='400ms'/> Sort the words into two groups: Verbs and Emotions.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.4e,G2_I_07-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Verbs or Emotions?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RF.2.3,G2_I_08.mp3,"<speak> <emphasis level='moderate'>Sort words by vowel sound.</emphasis><break time='400ms'/> A long a sounds like the a in rain or play.<break time='400ms'/> A short a sounds like the a in cat or map.<break time='400ms'/> Sort the words into two groups: Long a and Short a.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RF.2.3,G2_I_08-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Long a or Short a?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.4a,G2_I_09.mp3,<speak> <emphasis level='moderate'>Choose the best missing word.</emphasis><break time='400ms'/> The road was blank after rain.<break time='400ms'/> slippery? <break time='400ms'/> square? <break time='400ms'/> hungry? <break time='400ms'/> or tiny? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.4a,G2_I_09-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RI.2.1,G2_I_10.mp3,<speak> <emphasis level='moderate'>Choose the best detail word.</emphasis><break time='400ms'/> Penguins have blank feathers.<break time='400ms'/> waterproof? <break time='400ms'/> paper? <break time='400ms'/> glass? <break time='400ms'/> or heavy? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/RI.2.1,G2_I_10-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.1f,G2_I_11.mp3,<speak> <emphasis level='moderate'>Build the sentence.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.1f,G2_I_11-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.1f,G2_I_12.mp3,<speak> <emphasis level='moderate'>Build the sentence.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/2nd-grade/L.2.1f,G2_I_12-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RI.3.1,G3_M_01.mp3,<speak> Penguins have waterproof feathers and a thick layer of fat called blubber.<break time='400ms'/> <emphasis level='moderate'>How do penguins stay warm?</emphasis><break time='400ms'/> They wear fur coats? <break time='400ms'/> They have blubber and waterproof feathers? <break time='400ms'/> They sleep underground? <break time='400ms'/> or They flap constantly? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RI.3.1,G3_M_01-hint.mp3,<speak>Here's a hint! Listen to the story again and look for clues that help answer the question.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RL.3.1,G3_M_02.mp3,"<speak> The boy stared at the dark cave entrance. His hands shook, but he stepped forward to help his friend.<break time='400ms'/> <emphasis level='moderate'>Which detail best shows the boy is brave?</emphasis><break time='400ms'/> The cave is dark? <break time='400ms'/> His hands shook? <break time='400ms'/> He stepped forward to help? <break time='400ms'/> or He stared at the entrance? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RL.3.1,G3_M_02-hint.mp3,<speak>Here's a hint! Go back to the text and find the detail that best answers the question.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RF.3.3a,G3_E_03.mp3,"<speak> The prefix re means again. For example, redo means to do again.<break time='400ms'/> <emphasis level='moderate'>Which word uses re- meaning again?</emphasis><break time='400ms'/> replay? <break time='400ms'/> player? <break time='400ms'/> plain? <break time='400ms'/> or place? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RF.3.3a,G3_E_03-hint.mp3,<speak>Here's a hint! Think about what the prefix adds to the word's meaning.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.5a,G3_E_04.mp3,"<speak> A simile is a way to compare two things using the words like or as. For example, he is as fast as a cheetah is a simile.<break time='400ms'/> <emphasis level='moderate'>Which is a simile?</emphasis><break time='400ms'/> The wind whispered? <break time='400ms'/> She ran like the wind? <break time='400ms'/> The moon is a lantern? <break time='400ms'/> or The sun smiled? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.5a,G3_E_04-hint.mp3,<speak>Here's a hint! Look for the sentence that uses the word like or as to compare two things.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RL.3.2,G3_H_05.mp3,"<speak> Maya wanted to win every race. After helping an injured runner, she learned kindness mattered more than winning.<break time='400ms'/> <emphasis level='moderate'>What is the theme?</emphasis><break time='400ms'/> Winning is everything? <break time='400ms'/> Kindness matters more than winning? <break time='400ms'/> Never race? <break time='400ms'/> or Injuries always end races? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RL.3.2,G3_H_05-hint.mp3,<speak>Here's a hint! Think about what the characters learned or what the story teaches. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RI.3.2,G3_H_06.mp3,"<speak> Recycling programs collect paper, plastic, and metal so materials can be reused.<break time='400ms'/> <emphasis level='moderate'>What is the main idea?</emphasis><break time='400ms'/> Plastic is always bad? <break time='400ms'/> Recycling reduces waste by reusing materials? <break time='400ms'/> Only paper can recycle? <break time='400ms'/> or Metal is expensive? <break time='400ms'/> What do you think?</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RI.3.2,G3_H_06-hint.mp3,<speak>Here's a hint! What is the whole passage mostly about? Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.4b,G3_I_07.mp3,"<speak> <emphasis level='moderate'>Sort by prefix meaning.</emphasis><break time='400ms'/> The prefix re means again. For example, redo means do again.<break time='400ms'/> The prefix un means not. For example, unfair means not fair.<break time='400ms'/> Sort the words into two groups: re- (again) and un- (not).<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.4b,G3_I_07-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in re- (again) or un- (not)?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.5a,G3_I_08.mp3,"<speak> <emphasis level='moderate'>Sort the examples.</emphasis><break time='400ms'/> A simile is a way to compare two things using the words like or as. For example, she is as brave as a lion.<break time='400ms'/> Literal language means exactly what it says, with no comparison. For example, the sky is blue.<break time='400ms'/> Sort the words into two groups: Simile and Literal.<break time='400ms'/> Tap each word to hear it, then drag it to the right group.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.5a,G3_I_08-hint.mp3,<speak>Here's a hint! Say each word out loud. Does it belong in Simile or Literal?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.4a,G3_I_09.mp3,<speak> <emphasis level='moderate'>Choose the context word.</emphasis><break time='400ms'/> The desert is very blank and dry.<break time='400ms'/> hot? <break time='400ms'/> sleepy? <break time='400ms'/> round? <break time='400ms'/> or tiny? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.4a,G3_I_09-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RI.3.4,G3_I_10.mp3,<speak> <emphasis level='moderate'>Choose the best meaning word from context.</emphasis><break time='400ms'/> The climate there is blank with little rain.<break time='400ms'/> arid? <break time='400ms'/> noisy? <break time='400ms'/> crowded? <break time='400ms'/> or muddy? <break time='400ms'/> Pick the word that fits best.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/RI.3.4,G3_I_10-hint.mp3,<speak>Here's a hint! Read the sentence with each choice and pick the one that sounds right. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.1i,G3_I_11.mp3,"<speak> A conjunction is a word that joins two ideas together, like and, but, or so.<break time='400ms'/> <emphasis level='moderate'>Build the sentence with a conjunction.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>","Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.1i,G3_I_11-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.1i,G3_I_12.mp3,<speak> <emphasis level='moderate'>Build the sentence.</emphasis><break time='400ms'/> Tap each word to hear it.</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/3rd-grade/L.3.1i,G3_I_12-hint.mp3,<speak>Here's a hint! Which word sounds like it comes first? Start there and read it out loud. Think carefully — this one is a little tricky!</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.1,G4_M_01.mp3,<speak> Solar panels generate electricity from sunlight. They produce no direct air pollution during use.<break time='400ms'/> <emphasis level='moderate'>Which statement is supported by the text?</emphasis><break time='400ms'/> Solar panels work only at night? <break time='400ms'/> Solar panels create heavy smoke? <break time='400ms'/> Solar panels generate electricity without direct air pollution while operating? <break time='400ms'/> or Solar panels are always cheapest? <break time='400ms'/> What do you think?</speak>,"Read this like a friendly, clear teacher reading to a student:"
assessment/4th-grade/RI.4.1,G4_M_01-hint.mp3,<speak>Here's a hint! Go back to the text. Which choice matches exactly what it says?</speak>,"Read this like a friendly, clear teacher reading to a student:"
