lesson_id,filename,script_text,voice_direction
RL.3.2,q1.mp3,"<speak> The crow found a piece of cheese. A fox said, 'What a beautiful voice you must have! Please sing for me.' The crow opened its beak to sing, and the cheese fell right into the fox's mouth..<break time='1s'/> <emphasis level='moderate'>What is the moral of this fable?</emphasis><break time='800ms'/> Crows can't sing? <break time='600ms'/> Don't trust flattery from someone who wants something? <break time='600ms'/> Foxes are faster than crows? <break time='600ms'/> or Cheese is delicious? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q1-hint.mp3,<speak>Here's a hint! The fox used fake compliments to trick the crow. What's the lesson?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q2.mp3,"<speak> A boy cried 'Wolf!' when there was no wolf, just to get attention. The villagers came running twice. When a real wolf appeared and the boy cried for help, no one believed him..<break time='1s'/> <emphasis level='moderate'>What is the central message?</emphasis><break time='800ms'/> Wolves are dangerous? <break time='600ms'/> Lying destroys trust? <break time='600ms'/> Boys shouldn't be shepherds? <break time='600ms'/> or Villagers are mean? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q2-hint.mp3,<speak>Here's a hint! What happened because the boy lied? Nobody believed him when it mattered.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q3.mp3,"<speak> King Midas wished that everything he touched would turn to gold. His wish came true! But when his food, his flowers, and even his daughter turned to gold, he begged for the wish to be taken away..<break time='1s'/> <emphasis level='moderate'>What lesson does this myth teach?</emphasis><break time='800ms'/> Gold is the most valuable thing? <break time='600ms'/> Be careful what you wish for — greed has consequences? <break time='600ms'/> Magic always works out well? <break time='600ms'/> or Kings are always happy? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q3-hint.mp3,"<speak>Here's a hint! Midas got exactly what he wanted, but it ruined everything he loved.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q4.mp3,<speak> Two goats met on a narrow bridge over a river. Neither would step aside. They pushed and shoved until both fell into the water below..<break time='1s'/> <emphasis level='moderate'>What is the lesson?</emphasis><break time='800ms'/> Goats can't swim? <break time='600ms'/> Bridges are dangerous? <break time='600ms'/> Stubbornness and refusing to compromise hurts everyone? <break time='600ms'/> or Always cross bridges quickly? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q4-hint.mp3,<speak>Here's a hint! Neither goat would give way. What happened because of that?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q5.mp3,"<speak> A young girl named Anansi's daughter was always bragging about being the smartest in her village. One day, the village elder gave her a riddle she couldn't solve. A quiet boy named Kofi, who listened more than he talked, solved it easily..<break time='1s'/> <emphasis level='moderate'>What is the central message?</emphasis><break time='800ms'/> Riddles are hard? <break time='600ms'/> Bragging doesn't make you smart — listening and thinking do? <break time='600ms'/> Girls aren't as smart as boys? <break time='600ms'/> or Elders are tricky? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.2,q5-hint.mp3,<speak>Here's a hint! Compare the girl who bragged with the boy who listened. Who succeeded?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q1.mp3,"<speak> <emphasis level='moderate'>Dina noticed her classmate sitting alone at lunch every day. She walked over and said, 'Want to sit with us?</emphasis><break time='800ms'/> ' Soon they became best friends and started a book club together? <break time='600ms'/> What character trait does Dina show? <break time='600ms'/> Shyness? <break time='600ms'/> Kindness? <break time='600ms'/> Laziness? <break time='600ms'/> or Stubbornness? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q1-hint.mp3,<speak>Here's a hint! Dina noticed someone alone and invited them to join. What kind of person does that?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q2.mp3,"<speak> When the team's star player got hurt, nobody wanted to take her place. Jaylen was nervous, but he stepped up and said, 'I'll do it.' He scored the winning goal..<break time='1s'/> <emphasis level='moderate'>How did Jaylen's action affect the story?</emphasis><break time='800ms'/> The team lost the game? <break time='600ms'/> Nothing changed? <break time='600ms'/> His bravery led to the team winning? <break time='600ms'/> or He got hurt too? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q2-hint.mp3,<speak>Here's a hint! Jaylen volunteered even though he was nervous. What happened because of that?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q3.mp3,"<speak> Omar found a wallet on the playground with twenty dollars inside. He thought about keeping it, but instead he brought it to the office. The wallet belonged to a kindergartner's mom..<break time='1s'/> <emphasis level='moderate'>What does Omar's action tell us about him?</emphasis><break time='800ms'/> He doesn't need money? <break time='600ms'/> He is honest and does the right thing? <break time='600ms'/> He is scared of getting caught? <break time='600ms'/> or He doesn't like money? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q3-hint.mp3,<speak>Here's a hint! Omar chose to return the wallet even though he could have kept the money.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q4.mp3,<speak> Marta refused to share the art supplies with her group. She kept the best markers for herself. The other kids stopped inviting her to work on projects..<break time='1s'/> <emphasis level='moderate'>What happened BECAUSE of Marta's actions?</emphasis><break time='800ms'/> She won an art contest? <break time='600ms'/> Her group stopped including her? <break time='600ms'/> She got more supplies? <break time='600ms'/> or The teacher praised her? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q4-hint.mp3,<speak>Here's a hint! Marta's selfishness had a consequence. What was it?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q5.mp3,<speak> A character who always makes careful plans before acting can be described as — Reckless Thoughtful Impatient.<break time='1s'/> <emphasis level='moderate'>or Fearful?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.3,q5-hint.mp3,<speak>Here's a hint! Someone who thinks carefully before doing something is being thought-ful!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q1.mp3,"<speak> After winning the race, Kenji was on top of the world..<break time='1s'/> <emphasis level='moderate'>What does 'on top of the world' mean?</emphasis><break time='800ms'/> Does it mean... He climbed a mountain? <break time='600ms'/> He was extremely happy? <break time='600ms'/> He was standing on a globe? <break time='600ms'/> or He was very tall? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q1-hint.mp3,<speak>Here's a hint! This is figurative language . <break time='500ms'/> it doesn't literally mean he's on top of the world!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q2.mp3,"<speak> 'Don't let the cat out of the bag,' whispered Mom before the surprise party..<break time='1s'/> <emphasis level='moderate'>What does 'let the cat out of the bag' mean?</emphasis><break time='800ms'/> Does it mean... Release an actual cat? <break time='600ms'/> Reveal a secret? <break time='600ms'/> Open a bag? <break time='600ms'/> or Feed a pet? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q2-hint.mp3,<speak>Here's a hint! Mom is talking about keeping the surprise party a secret!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q3.mp3,<speak> <emphasis level='moderate'>Which sentence uses LITERAL language?</emphasis><break time='800ms'/> She has a heart of gold? <break time='600ms'/> Time flies when you're having fun? <break time='600ms'/> The dog ate his dinner? <break time='600ms'/> or He was drowning in homework? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q3-hint.mp3,<speak>Here's a hint! Literal language means exactly what it says . <break time='500ms'/> no hidden meaning.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q4.mp3,<speak> The classroom was a zoo today! This means — There were animals in the classroom The classroom was very loud and chaotic They went on a field trip to the zoo.<break time='1s'/> <emphasis level='moderate'>or The teacher likes animals?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q4-hint.mp3,<speak>Here's a hint! The classroom isn't ACTUALLY a zoo . <break time='500ms'/> the author is comparing it to one. Why?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q5.mp3,<speak> The icy wind bit at their faces as they walked to school..<break time='1s'/> <emphasis level='moderate'>What does 'bit at their faces' mean?</emphasis><break time='800ms'/> Does it mean... An animal bit them? <break time='600ms'/> The wind felt sharp and painful on their skin? <break time='600ms'/> They were eating something cold? <break time='600ms'/> or Their faces were frozen solid? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.4,q5-hint.mp3,<speak>Here's a hint! Wind can't actually bite! The author is describing how the cold FELT.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q1.mp3,<speak> A group of lines in a poem is called a — Chapter Paragraph Stanza.<break time='1s'/> <emphasis level='moderate'>or Scene?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q1-hint.mp3,"<speak>Here's a hint! Chapters are for books, paragraphs for essays, scenes for plays. What about poems?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q2.mp3,"<speak> In a play, when the setting or time changes, a new ____ begins. Chapter Stanza Scene.<break time='1s'/> <emphasis level='moderate'>or Paragraph?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q2-hint.mp3,<speak>Here's a hint! Plays are divided into acts and these smaller parts.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q3.mp3,<speak> A long novel is usually divided into — Scenes Stanzas Chapters.<break time='1s'/> <emphasis level='moderate'>or Verses?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q3-hint.mp3,<speak>Here's a hint! Think about how a novel is organized . <break time='500ms'/> each section has a number and sometimes a title.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q4.mp3,"<speak> <emphasis level='moderate'>If a poem has four stanzas, each with four lines, how many lines does the poem have in total?</emphasis><break time='800ms'/> 4? <break time='600ms'/> 8? <break time='600ms'/> 12? <break time='600ms'/> or 16? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q4-hint.mp3,<speak>Here's a hint! Four stanzas times four lines each equals..?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q5.mp3,<speak> <emphasis level='moderate'>Which text type uses the word 'scene' to describe its parts?</emphasis><break time='800ms'/> A poem? <break time='600ms'/> A novel? <break time='600ms'/> A play or drama? <break time='600ms'/> or A newspaper article? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.5,q5-hint.mp3,"<speak>Here's a hint! When actors perform on stage, each part of the show is a..?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q1.mp3,"<speak> The narrator says, 'Vegetables are the most boring food in the world.' This is the point of view of — All people everywhere The narrator or character A scientist.<break time='1s'/> <emphasis level='moderate'>or The author's final opinion?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q1-hint.mp3,<speak>Here's a hint! Just because a character says something doesn't mean everyone agrees!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q2.mp3,<speak> A character in a story thinks it's okay to cheat on a test. You think cheating is wrong. This shows that — The story is wrong You and the character have different points of view You didn't understand the story.<break time='1s'/> <emphasis level='moderate'>or The character is always right?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q2-hint.mp3,<speak>Here's a hint! It's normal to disagree with a character! That's having a different point of view.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q3.mp3,"<speak> I hated moving to a new town. Everything was different and terrible. But by the end of the year, I had the best friends I'd ever had..<break time='1s'/> <emphasis level='moderate'>Who is telling this story?</emphasis><break time='800ms'/> A parent watching their child? <break time='600ms'/> The main character, using 'I'? <break time='600ms'/> A teacher? <break time='600ms'/> or An outside narrator? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q3-hint.mp3,<speak>Here's a hint! The word 'I' tells you this is first-person . <break time='500ms'/> the character is telling their own story.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q4.mp3,<speak> <emphasis level='moderate'>Why is it important to notice the narrator's point of view?</emphasis><break time='800ms'/> Because narrators are always right? <break time='600ms'/> Because it helps you understand who is telling the story and how they see things? <break time='600ms'/> Because there's only one way to see a story? <break time='600ms'/> or It's not important at all? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q4-hint.mp3,<speak>Here's a hint! Different narrators might tell the same story in very different ways!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q5.mp3,"<speak> The wolf in the story said he was just trying to borrow sugar. But the pigs said he tried to blow their houses down. A reader might think — The wolf is definitely telling the truth The pigs are definitely lying Both characters have their own version of events, and the reader can decide.<break time='1s'/> <emphasis level='moderate'>or Neither character matters?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.6,q5-hint.mp3,"<speak>Here's a hint! As a reader, YOU get to think about both sides and form your own opinion!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q1.mp3,"<speak> A story says 'The girl walked into the room.' The illustration shows the room decorated with balloons, streamers, and a big cake. The illustration helps show that — The girl is at school There's a party or celebration happening The room is empty.<break time='1s'/> <emphasis level='moderate'>or The girl is sad?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q1-hint.mp3,"<speak>Here's a hint! The words just say she walked in, but the PICTURE adds all those party details!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q2.mp3,<speak> An illustration uses dark colors and shadows. This most likely creates a mood that is — Happy and cheerful Mysterious or scary Silly and funny.<break time='1s'/> <emphasis level='moderate'>or Bright and exciting?</emphasis><break time='800ms'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q2-hint.mp3,<speak>Here's a hint! Dark colors and shadows make things feel spooky or tense.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q3.mp3,"<speak> <emphasis level='moderate'>In a picture book, the text says the character is 'fine.' But the illustration shows tears in the character's eyes. What does the illustration tell us?</emphasis><break time='800ms'/> The character really is fine? <break time='600ms'/> The character is lying about their feelings? <break time='600ms'/> The illustrator made a mistake? <break time='600ms'/> or The character is laughing? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q3-hint.mp3,<speak>Here's a hint! The words say 'fine' but the picture shows tears . <break time='500ms'/> those don't match!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q4.mp3,"<speak> <emphasis level='moderate'>How can an illustration emphasize a character's personality?</emphasis><break time='800ms'/> By showing the character's clothing, expression, and posture? <break time='600ms'/> By writing the character's name in big letters? <break time='600ms'/> By using only black and white? <break time='600ms'/> or Illustrations can't show personality? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q4-hint.mp3,"<speak>Here's a hint! Think about how someone LOOKS . <break time='500ms'/> messy or neat, smiling or frowning, tall and proud or hunched over.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q5.mp3,<speak> <emphasis level='moderate'>A story describes a 'small cottage.' The illustration shows it surrounded by enormous trees and a vast mountain range. How does the illustration add to the story?</emphasis><break time='800ms'/> It shows the cottage is actually big? <break time='600ms'/> It emphasizes how small the cottage is compared to nature? <break time='600ms'/> It changes the story? <break time='600ms'/> or It doesn't add anything? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.7,q5-hint.mp3,<speak>Here's a hint! The huge trees and mountains around the tiny cottage show just how small it is!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q1.mp3,"<speak> <emphasis level='moderate'>An author writes two books about a character named Max. In Book 1, Max learns to be brave at summer camp. In Book 2, Max learns to be brave at a new school. What is SIMILAR in both books?</emphasis><break time='800ms'/> The setting? <break time='600ms'/> The theme of learning bravery? <break time='600ms'/> The other characters? <break time='600ms'/> or The ending? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q1-hint.mp3,<speak>Here's a hint! Both books are about the same big idea . <break time='500ms'/> bravery. That's the theme!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q2.mp3,<speak> <emphasis level='moderate'>Two stories by the same author are set in different places — one in a city and one on a farm. But both stories are about friendship. What is DIFFERENT between the stories?</emphasis><break time='800ms'/> The theme? <break time='600ms'/> The setting? <break time='600ms'/> The moral? <break time='600ms'/> or The message? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q2-hint.mp3,<speak>Here's a hint! A city and a farm are two different places. That's the setting!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q3.mp3,"<speak> <emphasis level='moderate'>In Story 1, a girl solves a mystery at her school. In Story 2 by the same author, the same girl solves a mystery at a museum. What changed between the stories?</emphasis><break time='800ms'/> The main character? <break time='600ms'/> The type of story? <break time='600ms'/> The setting and specific plot? <break time='600ms'/> or The author? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q3-hint.mp3,"<speak>Here's a hint! Same girl, same type of story (mystery), but different place and different mystery!</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q4.mp3,<speak> <emphasis level='moderate'>Why might an author write multiple books about the same character?</emphasis><break time='800ms'/> They can't think of new characters? <break time='600ms'/> Readers enjoy following a character through new adventures? <break time='600ms'/> They have to write sequels? <break time='600ms'/> or It's easier to copy the same story? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q4-hint.mp3,<speak>Here's a hint! Think about book series you love . <break time='500ms'/> why do you want to read the next one?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q5.mp3,"<speak> <emphasis level='moderate'>When comparing two stories, which of these would be a CONTRAST (difference)?</emphasis><break time='800ms'/> Both have the same main character? <break time='600ms'/> Both teach a lesson about kindness? <break time='600ms'/> One takes place in winter and the other in summer? <break time='600ms'/> or Both are written by the same author? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.9,q5-hint.mp3,<speak>Here's a hint! A contrast is something that's DIFFERENT between the two stories.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q1.mp3,"<speak> The old woman lived at the edge of the forest where the trees whispered secrets to one another. Every evening, she placed a lantern in her window. 'For the lost travelers,' she told the cat, who blinked slowly as if he understood..<break time='1s'/> <emphasis level='moderate'>Why does the old woman place a lantern in her window?</emphasis><break time='800ms'/> She's afraid of the dark? <break time='600ms'/> To guide lost travelers? <break time='600ms'/> To scare away animals? <break time='600ms'/> or Because she likes fire? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q1-hint.mp3,<speak>Here's a hint! She says it herself . <break time='500ms'/> 'For the lost travelers.'</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q2.mp3,"<speak> Diego had exactly one week to build his invention for the science fair. On Monday he sketched plans. By Wednesday, he'd used all his supplies and started over. On Friday, with tape on his fingers and glue in his hair, he stepped back and grinned..<break time='1s'/> <emphasis level='moderate'>What can you infer about Diego?</emphasis><break time='800ms'/> He gave up easily? <break time='600ms'/> He was persistent and creative despite setbacks? <break time='600ms'/> He didn't care about the science fair? <break time='600ms'/> or He had help from a friend? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q2-hint.mp3,"<speak>Here's a hint! He started over but kept going. By Friday, he was grinning. What does that tell you?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q3.mp3,"<speak> 'You can't climb that,' said every kid on the block. Sana looked up at the ancient oak, its branches reaching like outstretched arms. She grabbed the lowest branch and pulled herself up. The phrase 'branches reaching like outstretched arms' is an example of — A fact about trees A simile comparing branches to arms Literal description.<break time='1s'/> <emphasis level='moderate'>or A character's thoughts?</emphasis><break time='800ms'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q3-hint.mp3,<speak>Here's a hint! The word 'like' compares two things . <break time='500ms'/> branches and outstretched arms.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q4.mp3,"<speak> The package sat on the porch for three days. Each morning, Eliot walked past it. Each evening, he wondered what was inside. On the fourth day, he finally picked it up and read the label: 'To Eliot, from your future self.'.<break time='1s'/> <emphasis level='moderate'>What is the author trying to make the reader feel?</emphasis><break time='800ms'/> Bored? <break time='600ms'/> Curious and intrigued? <break time='600ms'/> Angry? <break time='600ms'/> or Sleepy? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q4-hint.mp3,<speak>Here's a hint! A package from your FUTURE self? The author builds mystery to make you want to know more!</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q5.mp3,"<speak> Everyone said the old house was haunted. Lina didn't believe in ghosts. She marched up the creaky steps, pushed open the door, and found a family of raccoons living in the fireplace..<break time='1s'/> <emphasis level='moderate'>What makes this ending effective?</emphasis><break time='800ms'/> It's scary? <break time='600ms'/> It surprises the reader with a funny, unexpected twist? <break time='600ms'/> It confirms the house is haunted? <break time='600ms'/> or It leaves everything unresolved? <break time=\'400ms\'/> What do you think?</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RL.3.10,q5-hint.mp3,"<speak>Here's a hint! You expected something spooky, but got raccoons! That surprise is what makes it work.</speak>","Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.3.1,q1.mp3,<speak> The Amazon Rainforest produces about 20 percent of the world's oxygen. It is home to more than 10 million species of plants and animals..<break time='1s'/> <emphasis level='moderate'>How much of the world's oxygen does the Amazon produce?</emphasis><break time='800ms'/> About 10 percent? <break time='600ms'/> About 20 percent? <break time='600ms'/> About 50 percent? <break time='600ms'/> or About 80 percent? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.3.1,q1-hint.mp3,<speak>Here's a hint! The percentage is stated in the first sentence.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.3.1,q2.mp3,<speak> Harriet Tubman escaped slavery in 1849. She then risked her life many times to help others escape through the Underground Railroad. She led about 70 people to freedom..<break time='1s'/> <emphasis level='moderate'>How many people did Harriet Tubman help escape?</emphasis><break time='800ms'/> About 17? <break time='600ms'/> About 70? <break time='600ms'/> About 170? <break time='600ms'/> or About 700? <break time=\'400ms\'/> What do you think?</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
RI.3.1,q2-hint.mp3,<speak>Here's a hint! The last sentence gives you the exact number.</speak>,"Read this like a cheerful, clear elementary school teacher reading to a small child:"
